sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,U_1st,U_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
18587,-0.00046766675044447934,0.0005461793811064995,-0.06625779472295158,0.09242576852717566,0.33337506925207755,0.003110455487842413,0.14857283681772293,6.701933417176081e-5,0.2913189118246207,0.00010662789543221462,-0.3914784383988752,1.0683626460143352,-0.01787078835663205,0.019577342454023348,-0.004350216491050223,0.005702306106299178,0.038925293249875086,0.00020770212109712027,127.07860030786739,208.73189625967092,334.16046709571606
18588,7.257603274239291e-5,3.5851363681023806e-5,0.5551900490575641,0.7185731559392745,0.8938415512465373,1.4392686980609405e-6,0.05164181039071072,2.2302356310244776e-6,0.08097330722748326,1.706285939419199e-5,-0.5246030586054026,18.70551443202594,-0.05035334399756642,0.6524814253882696,0.05612334517879768,0.7271082559774755,0.23122185317349342,1.4394864282074644e-8,139.31384752787682,302.43465727526507,603.6464731935625
18589,-0.0006007229202697697,0.00022889875653025194,0.7150224654440369,4.206078316044326,0.5091689750692521,0.0003723919236688211,0.12488549036486801,0.0013372927379546192,0.2583708002778503,0.0008053484417550287,-0.9560141986997296,0.8160940367695672,0.056651358178796365,0.02040507157714496,0.06891630935092147,0.05430881190937062,0.16274775179592846,0.00011299511052929132,329.18988613196706,1211.7249391329374,3232.5153477729596
18590,0.00038496534401391184,6.943311130724758e-5,-0.6323644482820011,4.455036497621955,0.006767867036011081,4.635852016004922e-5,0.1519031902949724,3.059024771149189e-5,0.2663643353142344,0.007365081207397954,-0.2543370182080513,0.03132550883502108,-0.010682878707587303,0.001282800339921046,0.007580287794332455,0.0010901106270683545,0.0018998124954655508,1.3932967208527432e-6,142.56945375118568,198.64260390106176,245.9942692332553
18591,0.0003283273852346889,0.00047980112238125506,0.16387991174343017,-0.36440049256960316,0.7974038781163435,0.00046412098491843657,0.020512412703565786,1.6859984048170585e-6,0.05310830174282837,2.7626746248809772e-5,-0.22420336632509444,13.49932005073412,0.002820353343438008,0.035616665434671235,0.005027929320428637,0.062128911947628,0.2278122810546574,5.223909776693617e-6,161.86773635545285,231.02155944258894,366.0870322095695
18592,7.566256406620807e-5,0.0006793894253509996,-0.19002299215030746,-0.7994942762648507,0.8400011080332412,0.0001733133321021852,0.03095136292580847,8.047619678016507e-5,0.12223619087036611,0.00013542604904929662,-0.38467246927158494,28.000029094832712,-0.051206624914310155,0.35790855328817317,0.06387064250417675,1.1388798703959233,0.2259783656233585,1.9562426898107125e-5,195.87138580617196,312.365288724146,431.53011622392444
18593,-4.235960409955386e-6,1.9384833499691432e-5,-0.2492551152116828,0.8916665316024481,0.8624542936288089,5.8845995690981465e-6,0.05459748868705729,1.4973092151480314e-6,0.11029170370161212,1.600835440079544e-6,-0.19105653860335237,2.3179290163366706,-0.007975987430183849,0.005915652990258801,0.009137314687289197,0.00838857127603839,0.2254491610739284,8.125970617905344e-8,125.46040462528146,179.46426070848136,219.68879465590834
18594,0.00010436378653489944,0.00023486617042595294,0.1307121372698194,0.19885476351155207,0.2652110803324099,0.0009495465435518624,0.159376051259204,2.225634412009868e-5,0.3125960456847367,8.630685733194023e-5,-0.04008931978394768,0.034569277722047646,-0.005302326135473946,0.0003911907217224518,0.007881862068705897,0.001406237358287844,0.022503374839354603,1.7585216516693502e-5,99.84000822346938,102.35146985733485,101.07105543972534
18595,-0.00025176492340445015,0.00011722917126370359,0.41814747796209994,0.8036652586028801,0.47935955678670367,9.622247091412742e-5,0.15305720069777726,2.0509143264768014e-6,0.2939275785895789,4.051312396584698e-6,-0.04409208918114903,0.0006097941644423995,-0.0025000621301767027,8.763524637938258e-5,0.006237482040670147,0.00014465985500414458,0.13945259260194456,6.985998164336795e-5,98.2135205692005,100.61283309038528,102.86793222564664
18596,-2.5144235625017824e-5,5.791164588143244e-5,-0.10103391559273167,0.1473732829626564,0.7513074792243768,0.00010073730501692831,0.024949063380501128,4.138640219500844e-6,0.0784574288729759,2.4010916759189708e-6,-0.2841191712624356,0.3722597947176567,-0.04855592489954513,0.018027554196294586,0.03182560925570191,0.020815600205379987,0.22260353080632314,1.829118508603958e-6,129.6751006890627,162.98413734270207,216.48061489883688
18597,-0.00011047756742623072,9.084214644491634e-6,-0.8055772586547473,2.9555446002551147,0.7336764542936287,2.8341249615266213e-5,0.066073631796948,9.995107443447538e-7,0.19869403619912393,9.185332571544887e-6,-0.377304072939329,0.1001703894093113,-0.04738165450346427,0.006322341433981427,0.07038480466388332,0.007710504575651895,0.20618259834187938,7.587208469370822e-7,115.49974803035578,155.79643153048056,236.3676731437683
18598,-0.00011684997376284978,5.479252819726051e-5,-0.13964191713854046,0.4709050901283307,0.7242714681440443,0.00010315498922745465,0.04037424170281895,6.71838580699018e-5,0.15408026411576847,6.927558136412769e-5,-0.2774438617004108,0.3415379991300047,-0.04521326385686754,0.017676181309382394,-0.010396723990072946,0.009427902254051794,0.2138614623492278,1.2550570030278912e-5,149.93100722988743,208.75269951014715,257.8163794287567
18599,1.7064134856537542e-5,4.415917065359861e-5,0.23132702574402406,0.47699616770903086,0.0,0.0,0.13536971445993987,1.0233475614270535e-6,0.27658559220292417,0.0003334864289845804,-0.0555785689832114,0.0036287234416193356,0.0038921874672068887,8.657474400358381e-5,0.004433843915837971,7.382121946942654e-5,0.0001343197503232937,6.765396529932394e-10,103.56642153933596,112.11660764155475,127.91416313526967
18600,-0.00010012594122609779,1.6665147312717902e-5,-0.1778967999730929,2.7601723440185166,0.5830936288088644,3.922332040627889e-5,0.1277746189007708,5.058108371390573e-7,0.30115372082329006,1.4016474455558982e-5,-0.4576943070870517,0.08719269916912795,-0.045268837103598226,0.007677586133006641,0.027242804766083362,0.005373296067252723,0.169782679378334,8.448319080879681e-7,163.60516151313536,226.85819342964265,377.95950503780796
18601,0.0012109078904479007,3.669841799251697e-5,-0.32255036621952,2.618255911440638,0.002468698060941828,2.6685045244690694e-5,0.1284736428056802,8.053469757213426e-6,0.23793727589803892,0.00011615778220940091,-0.09777444792101221,0.07218633565429519,-0.0011540512318886015,0.0004907460847653277,-0.0027498959083121512,0.00028890638620382273,9.181902850200784e-5,3.9343607737623874e-8,133.23330409544954,165.04903969538267,174.4013989514896
18602,0.00011489280230783104,0.0002596565241125354,-0.06063005008326579,-0.2572391080555225,0.5734404432132963,0.0002921558042474608,0.036885369239459134,2.2052971094326177e-6,0.17278619938803053,5.222862934516972e-5,-0.25762884840301753,3.873197638119404,0.018673858836423137,0.027370183766206566,0.04028924810909262,0.17691472574394537,0.19680026038354714,4.566741301330644e-6,150.89807362983402,185.0701758175369,264.45866347357247
18603,0.0010013749207886907,0.0007600687398236365,0.21295630377830063,1.9173708237374854,0.0004620498614958448,3.7321391197291475e-6,0.15733684171151624,8.589896008520194e-5,0.3451797484980102,0.0015109304060120991,-0.0703030296123721,0.6711805694769595,-0.0047838353306096,0.004483315986864313,0.0009118547533867523,0.009883953165637045,0.00011160573159509603,1.0833103468710442e-8,126.7950055401119,174.27639685741136,207.7117873101138
18604,0.00013424029621361631,0.0003778302787911424,-0.07645569796091639,1.0726693639241613,0.8326060941828255,0.00040161251831332735,0.01757313456224662,1.362835557070297e-6,0.049018859038551583,1.3243450231714436e-6,-0.4079397038693876,10.316219202908938,-0.02455439153890024,0.25754889009516346,0.021026471261372356,0.107321343355144,0.2322116285866153,3.986671008273854e-6,168.31341144327328,249.91252260809233,513.8604753299484
18605,0.00014327716472376903,0.0005214545642675898,-0.028846763562287703,-0.05422566912575899,0.8330260387811635,0.0004949336534318252,0.016883009467769845,2.249346151463209e-6,0.046981554879724635,1.9353524435946316e-6,-0.36662029125004963,22.43227393535698,-0.06974241768723195,0.8001358160922459,0.08084518579776943,1.543969623813454,0.23278361172498033,5.220454350559133e-6,143.1065312059062,258.09705210004716,327.59582094389214
18606,-0.00044131976636824677,0.00013208431925718788,0.41990075160669077,1.4616345661361807,0.6468864265927977,0.0006929142874730684,0.039176833341772695,2.254769039061882e-5,0.21389550399367468,0.0006701409074961746,-0.7336487786648356,1.2085454397829043,0.041412283374883514,0.03225107266106087,0.09337385837863965,0.23904000466222097,0.20122238997793646,2.8450177142622423e-5,240.58570426665722,372.52721476213804,987.0594864029601
18607,0.0005237513794139554,0.0005041897257526616,-0.028766934668023585,-0.01147902296318648,0.0006814404432132965,1.071079347491536e-5,0.1478887874505887,1.370981324077308e-5,0.2315919474273783,8.937461842270029e-5,-0.001753596306636339,0.00029989778326745554,0.00031373641481362497,0.00010499281843451997,-0.0006035131097661856,8.596770661010945e-5,6.710683367114064e-5,2.7089379124573384e-8,100.28374227425725,100.72403993145974,101.33121608445131
18608,0.00011816037334977835,0.00043458032117248303,1.2874160417892977,14.420895267935297,0.0,0.0,0.11021400884754497,3.40952306140791e-5,0.2426942421570168,0.0020329430039936133,-0.29240111213022046,0.40648394486935613,0.00967645021180574,0.009889880977212469,-0.0019929941814403416,0.007788533118065244,0.0008005143637734114,8.679206199769406e-8,145.60702933016512,265.04897282416897,408.98756381678965
18609,-3.6645588108779834e-5,0.0001678936406148859,-0.29904361403387486,0.8833429041329692,0.6545994459833796,0.00034655833302554633,0.03889018725914089,3.161640446585329e-6,0.1317145492689783,0.0001132027701291156,-0.4485469690464719,1.9881964980673523,-0.010276828065945138,0.0218532116090251,0.0066004467316902165,0.022438624243009676,0.20480024099081615,6.393872855679678e-6,170.43360780107292,322.1747959294496,468.9364231376251
18610,-0.00035493555715206105,0.00036833136498295186,0.32955651653018375,4.901621393309626,0.6531002770083103,0.004191832694367497,0.05009819238160681,0.00021739024852370084,0.157339378815423,0.001134310360318369,-1.0358129615054747,0.8631171020185983,-0.051339004005921236,0.035395901493567895,0.06291343457855177,0.04248540156633774,0.20839605755385282,0.00010001166103823862,338.4352686954729,889.3211905703469,1593.8746571891195
18611,-3.3081857455693355e-6,4.42860513009956e-5,-0.5157749198218886,1.9556692468253027,0.49822825484764544,0.00023176908833487224,0.0780304978732848,7.863749429490908e-6,0.2256165413040874,5.8564512303300866e-5,-0.21109956962136395,0.1354293741599349,-0.013027934163166527,0.0011887937598403888,0.004715482482418478,0.004172702203319334,0.1761932893049996,5.311781100586301e-6,122.88559446470795,151.93957601830465,181.66928875798078
18612,-0.0016508105842959816,5.5103645718786455e-5,1.4379393409836543,15.250264905410937,0.19078559556786703,0.020475191347491536,0.1469561026528999,0.00024481823875082326,0.2425696690874109,0.00043833526433198434,-0.7974114240965876,0.08283163182517503,0.06699699117649213,0.016397179757188844,0.04612371331563736,0.02078930524105248,0.03619895544386259,0.001329204187014633,259.8044115566538,687.7994319318403,1370.4105256313173
18613,-0.00030510278849463706,4.285302562239739e-5,-0.6661652690679544,2.1494679539521684,0.6245052631578948,0.0029701706666666666,0.08015376124768445,0.00020287353215985932,0.22177221017190954,0.00023759167625048342,-0.6000814476651877,0.187657808451347,0.010381801771877669,0.006258334126747963,0.04486162381851626,0.027699063791641713,0.19791398135193897,5.561487763466101e-5,331.07291089673413,475.25658098657664,855.782522792495
18614,-7.750529626212982e-7,1.1211390511028011e-5,-0.025838271922565693,0.622176752594541,0.766248199445983,9.5977814712219e-6,0.08624861313336553,2.641382246427465e-6,0.16836721165613855,1.67711222171429e-6,-0.4928720777219813,10.486113937805001,-0.02902722361813502,0.22280985870149456,0.025245884300413593,0.2255510564607538,0.21066164404758464,1.5314693074101957e-7,103.88121077006514,119.38752597200939,132.17503753100198
18615,0.00011948919706335026,7.211963025364698e-5,0.031002668146639805,-0.3022147263416337,0.5313362880886426,5.67427072945522e-5,0.07648992490222176,5.582177151026414e-6,0.29996864293396625,0.0006002219060672437,-0.09728736862663029,0.08885106982076861,-0.009350156214312292,0.0010600091743066442,-0.0020785409646246304,0.00039721496547876856,0.16708106461738842,1.767597948691682e-6,110.1287837884334,121.71416045755059,133.1593738102945
18616,0.0012843683123650424,0.0005789029693900559,-0.7532669785630772,6.240159425569818,0.007437119113573407,0.0002649622850107725,0.19388896937757819,0.0010557693395141583,0.3667244269027479,0.0008929823395275282,-0.2837538415040596,4.289181790360792,-0.0329444532911838,0.08291183197490765,0.005819219122122691,0.05345702523484928,0.0006687589725266388,1.304893186144412e-6,158.2217289714513,259.1601250553762,393.56103481125524
18617,0.0016093127112525969,0.0015003634632092036,0.42410032092695177,1.7499967104502572,0.0011933518005540166,2.764351123422592e-5,0.16626222891699943,0.00015181145520687422,0.28098775953410204,0.0007079628033703202,-0.3310877813163928,1.7747130231823858,-0.016433863731479648,0.01764978022566183,0.020357572588994986,0.05207126694645876,8.737936641779948e-5,5.334644890941629e-8,168.047645310756,293.47053394559185,557.9783835707544
18618,-0.000557905590279986,0.0003721928444312512,0.5976428177721529,3.4869966407192985,0.6613074792243768,0.001078635082794706,0.04563191142031667,8.411639190058938e-5,0.20331461145977706,0.0009386133418767073,-0.9389554313632865,1.7690354775672412,-0.02224967738982206,0.03634836749775828,0.06259902818349573,0.1497379471294233,0.19946713691128357,6.422166258718626e-5,271.62566468642154,691.1234328571749,1557.2449538657365
18619,0.000939153418823775,6.926670196869615e-5,0.08687088295695845,0.06181758648320734,0.041260941828254856,0.0004969327202216066,0.348329947878357,0.0008462531086056029,0.46913186641311916,0.001086309806831618,-0.4782660304958027,0.4817481712121876,0.015891160218958793,0.004577306966326212,-0.004825638601778701,0.007033856677664158,0.001510540358343352,7.205631029989603e-7,170.42170172055404,272.85579351292506,559.2984529648139
18620,0.0014679740295525854,0.00026828869452045096,0.2921381366282856,6.510620229814581,0.00044764542936288085,2.715501385041551e-6,0.14549004019099523,7.009271352941675e-5,0.22954107083660996,4.1917254780467244e-5,-0.48824953810085153,1.0839872071915793,-0.0006414577771006542,0.007408739029691071,-0.008347542901393204,0.018751106039370694,4.327389410364086e-5,1.2885660350412788e-8,267.18227834708404,540.6442302452144,908.2782797175167
18621,0.0007304907910917099,5.996355537912988e-5,-0.03780087867272915,0.7568251129122978,5.540166204986149e-6,7.524776854416745e-9,0.15170047273097248,1.5222090300692719e-5,0.29589962384146,0.00247326479998748,-0.014405750411777904,0.0037182288090442752,-0.0031098141279888927,0.0006317711658709187,0.0031517432104056736,0.0005449770558650106,1.1521162787977872e-6,1.206606748439303e-11,101.88690402184126,102.21044386548763,103.69461328760707
18622,-0.0008087161367511833,0.00048152228679177996,0.005251604512594361,-0.19886014248072614,0.34915789473684217,0.008396809777777776,0.09665063118287051,7.364793708933523e-5,0.21248742760781988,0.00010386759135135903,-0.5413790850730685,0.5299141126736364,-0.038732725894289326,0.04028434151948865,0.0329056905249554,0.04523077281617542,0.05375078892508176,0.0009860136672115811,150.39077459206112,212.98779469305097,403.4536490662457
